Название товара	Душевая кабина River TEMZA 90/26 ТН (90х90) (Универсальная,четверть круга;гидромассаж 12 форсунок;телефон,вентиляция)
Описание товара	1. Установка душевой кабины производится в предназначенном для этого помещении, в строгом соответствии со схемой проведения работ. 2. Стены и пол на месте установки должны быть облицованы и не должны иметь никаких выступов в пределах габаритных размеров оборудования (в том числе бордюров). Перед установкой кабины все отделочные работы, включая отделку потолка, должны быть завершены. 3. Внимание! При подготовке водопроводных коммуникаций для подключения оборудования требуется установка фильтров механической очистки воды. 4. Давление воды в системе должно находиться в пределах 2-4 атмосфер. В случае превышения давления допустимой нормы, необходима установка понижающих редукторов. Если разница в давлении горячей и холодной воды превышает 0,5 атм., требуется установка обратных клапанов. 5. Установка фильтров и редукторов на выводы непосредственно на подготовленное для подключения оборудование не допускается! 6. Выводы горячей и холодной воды должны иметь наружную резьбу диаметром 1/2, диаметр отверстия для подключения канализации - 50 мм. 7. Для обеспечения слива воды из поддона канализационная труба должна быть ниже дна поддона. Уровень канализации не должен превышать 30 мм от пола до центра канализационной трубы (рис.1). 8. Максимально допустимая температура воды при использовании акриловых ванн и кабин не должна превышать 60 градусов С. 9. Подключение оборудования к электрической сети должно быть выполнено без дополнительных соединений, отдельным кабелем, проложенным от электрощита к оборудованию. Кабель должен быть медным трехжильным в двойной изоляции сечением не менее 2,5 мм2 . Электрическая сеть 220-240В, 50 Гц. 10. Кабель должен быть подключен к отдельному двухполюсному автомату, комбинированному с устройством защитного отключения (УЗО). Требования, предъявляемые к УЗО: напряжение 220-240Вт, разрешенный ток 16 А. 11. Для помещений с высокой влажностью рекомендуется устанавливать выключатели, розетки и другую электроарматуру в специальные коробки, закрывающие электроарматуру и внутри стены и снаружи. Вся электроарматура должна располагаться в зоне шириной 60 см и высотой 225 см вокруг оборудования. 12. Для монтажа и последующего обслуживания оборудования необходимо свободное пространство по периметру не менее 40 см для обеспечения доступа ко всем рабочим узлам и агрегатам. 13. Высота потолка в помещении, подготовленном для установки душевой кабины должна обеспечивать зазор между душевой кабиной и потолком не менее 15 см..
Цена в рублях	44600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Адрес товара	https://www.ozon.ru/product/270068231?oos_search=false
Статус 	Закончился
