Название товара	Гидромассажная душевая кабина Niagara R 120x80x215 с высоким поддоном, вентиляцией, освещением, радио, дисплеем, трехрежимным латунным смесителем, трехрежимным ручным душем, тропическим душем, полочкой, экраном, сифоном с гофрой и гидрозатвором
Описание товара	Высота кабины: 215 см, высота поддона: 48 см. Гидромассажная душевая кабина Niagara – удобное и функциональное решение даже для небольшой ванной комнаты. Главное преимущество модели – наличие гидромассажа. Также во время приема водных процедур здесь можно включить радио. Кабина оснащена высоким акриловым поддоном с системой антискольжения, прочным белым профилем из алюминия, раздвижными дверцами из закаленного стекла. Как и в любой стандартной кабине здесь предусмотрены верхний и ручной душ., ⠀, Отличительные особенности гидромассажной душевой кабины Niagara: , ,  при стягивании деталей силиконовый уплотнитель, установленный в торцы задних стенок, уплотняет места их соединения, благодаря чему вода не просачивается и не попадает на пол и стены в ванной комнате;, ,  отсутствие в большом количестве нанесение герметика уменьшает риски размножения грибков, бактерий и плесени, которые неизбежно появляются на швах и стыках, обработанных силиконом;, ,  дверные ролики оснащены закрытым подшипником из нержавеющей стали и обеспечивают надежную и бесшумную работу дверей;, , каркас поддона имеет все необходимые предустановленные крепления для монтажа, а также ножки, которые позволяют регулировать высоту кабины;, , высокоточная подгонка всех деталей на производстве обеспечивает их отличную стыкуемость;, , соответствие европейским стандартам: компания «Niagara» имеет сертификат соответствия международным стандартам качества менеджмента ISO9001(версия 2000). Кроме того, электрооборудование отмечено знаком «CE», что подразумевает соответствие основным требованиям директив Евросоюза; , , безопасность: при производстве кабин используется только экологически чистое сырье; , , надежность: все материалы, из которых произведена кабина, характеризуются отличным качеством. Закаленное стекло обладает высокой ударопрочностью. Поверхность акрила усилена армирующим слоем стекловолокна, а также отличается антибактериальными свойствами. Прочная рама выполнена из алюминия, покрытого слоем специальной эмали, которая защищает каркас от коррозии; , , пристальное внимание к деталям: компания заботится об удобстве использования своей продукции, поэтому имеет собственный штат дизайнеров и конструкторов. При создании каждой модели они продумывают все до мелочей. Поэтому все кабины Niagara имеют современный стильный вид; , , легкая сборка: в большинстве случаев гидромассажную кабину можно установить самостоятельно благодаря подробным инструкциям и схемам, которые сопровождают каждую модель; , , простой уход: для очищения внутренней и внешней поверхностей кабины не требуются сильные моющие средства. Достаточно протирать изделие мягкой губкой после каждого использования. , , Бренд «Niagara» был разработан более 10 лет назад южнокорейским производителем душевых кабин, боксов, уголков. Основной упор предприятие сделало на создание доступной по цене сантехники, оснащенной обилием дополнительных функций: например, системой гидромассажа, направленной на разные зоны, электронной панелью, парогенератором, подсветкой, телефоном, радио, системой вентиляции. Продукция компании поставляется более чем в 20 стран мира: активными потребителями продукции ТМ «Niagara» являются жители Европы, Юго-Восточной Азии, Ближнего Востока и Южной Америки., Показать полностью
Цена в рублях	88290
Цена без скидки	-
Оценка покупателей	81.7778%
Название магазина	Европейская сантехника
Количество отзывов	10
Тип	Гидромассажная кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Белый
Высота поддона	Высокий
Ориентация установки	Правосторонняя
Гарантия	1 год
Форма	Нестандартная
Число форсунок	6
Цвет фурнитуры	Белый
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Материал поддона	Акрил
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/242922999?oos_search=false
Статус 	Закончился
