Название товара	Душевая дверь трехэлементная раздвижная Ravak Supernova ASDP3-120 см черный профиль прозрачное стекло 00VG03R2Z1
Описание товара	RAVAK - сделано в Чехии!, RAVAK - сделано в Чехии! Мы работаем для вас в России с 1997 года и предлагаем европейский продукт, проверенный временем и российскими условиями эксплуатации. Сочетание многолетнего опыта, современных технологий и первоклассных материалов обеспечивают максимально высокое качество., , , , , , Показать полностью
Цена в рублях	44640
Цена без скидки	-
Оценка покупателей	0%
Название магазина	RAVAK (кгт)
Количество отзывов	0
Тип	Душевая дверь
Цвет	Черный
Бренд	Ravak
Гарантия	5 лет
Страна-изготовитель	Чехия
Адрес товара	https://www.ozon.ru/product/281638043?oos_search=false
Статус 	Закончился
