Название товара	Душевая кабина Niagara NG-7790W (900x900х2150) высокий поддон стенки БЕЛЫЕ
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Niagara Lux 7790W – душевая кабина люкс класса. Стенки кабины выполнены из коленного стекла толщина которых 5 мм. Покрыты пленкой с рисунком, в разных цветовых исполнений. Доступные цвета: Белый рисунок W, золотой рисунок G., Размер душевой кабины Niagara Lux 7790W составляет 90x90 см высота 220 см. Большой глубокий поддон, высота от пола 46 см, а его глубина 38 см. Так же в поддон встроено сидение. Поддон имеет систему слива и перелива. Сифон в комплекте., Кабина снабжена системой гидромассаж спины. Тонкие струи воды под подаются под давлением, обеспечивая точечный массаж спины., Широкий тропический душ, приятно удивит своим нежным распылением воды. В кабине присутствует дополнительная много режимная душевая лейка, которая крепиться на подвижную штангу держателя., Из аксессуаров, кабина богата дозатором для 2-х видов жидкого мыла, полотенце держателем, полка для дополнительных средств гигиены, большое зеркало.
Цена в рублях	57300
Цена без скидки	71625
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина, Гидромассажная кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый, светло-серый
Размеры, мм	(900x900х2150)
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Высота поддона	Высокий
Число форсунок	3
Цвет стенки	Светло-серый
Цвет фурнитуры	Серебристый
Число дверей	2
Форма	Четверть круга
Бренд	Niagara
Монтаж	На поддон
Ориентация установки	Универсальная
Двери	Раздвижные в стороны
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/300301601?oos_search=false
Статус 	В наличии
