Название товара	Душевая кабина Niagara NG- 4301-08 (90х90 х215),установка универсальная, низкий поддон(13см) стекло МАТОВОЕ 3 места
Описание товара	Душевая кабина Niagara Eco NG-4301-08 90x90  Размеры: 90х90х215 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа  , , Тип стекла - Закалённое травмобезопасное стекло 5мм  , , Тип открытия дверей - Раздвижные, , Цвет задней стенки - Белый  , , Цвет передних стекол - Матовый  , , Цвет профиля -Хром
Цена в рублях	25700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	5
Стекло	Матовое
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	900х900х2150
Материал поддона	Акрил
Двери	Раздвижные в стороны
Высота поддона	Низкий
Бренд	Niagara
Цвет стенки	Светло-серый
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Число дверей	2
Материал дверей	Стекло
Установлено	Верхний душ
Форма	Круг
Адрес товара	https://www.ozon.ru/product/280535083?oos_search=false
Статус 	Закончился
