Название товара	Душевая кабина Niagara NG- 8308-14 (90х90 х210), установка универсальная, высокий поддон(40см), стекло МАТОВОЕ белые профиля 4 места
Описание товара	Душевая кабина Niagara Eco NG-8308-14 90x90, , Размеры : 90х90х210 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа  , , Тип стекла - Закалённое травмобезопасное стекло 5мм  , , Тип открытия дверей - Раздвижные, , Цвет задней стенки - Матовый  , , Цвет передних стекол - Матовый  , , Цвет профиля - Белый
Цена в рублях	22100
Цена без скидки	-
Оценка покупателей	88.8889%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	2
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	5
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х2100
Высота поддона	Высокий
Двери	Раздвижные в стороны
Бренд	Niagara
Число дверей	2
Цвет фурнитуры	Серебристый
Цвет стенки	Светло-серый
Гарантия	5 лет
Форма	Круг
Ориентация установки	Универсальная
Монтаж	На поддон
Материал дверей	Стекло
Материал поддона	Акрил
Установлено	Верхний душ
Адрес товара	https://www.ozon.ru/product/280534939?oos_search=false
Статус 	Закончился
