Название товара	Душевая кабина WeltWasser ALLER 902 WW500 90х90 см, установка универсальная, поддон 40 см,вентиляция
Описание товара	WeltWasser ALLER 901 - качественная душевая кабина с богатым функционалом, привлекающая простотой в эксплуатации. Конструкция оснащена универсальной дверью, которая после установки раздвигается влево и вправо. Передние и боковые стенки кабины выполнены из надёжного и прочного закаленного стекла толщиной 5 миллиметров. Ему не страшны перепады температур, случайные удары. Задняя стенка изготавливается из идентичного стекла, но окрашивается в белую цветовую гамму.  В зависимости от собственных предпочтений, человек может пользоваться ручным душем, выбирая наиболее оптимальное для себя положение, либо верхним. Специальная конструкция штанги позволяет ставить лейку в положение верхнего душа. Монтаж кабины осуществляется без силикона. Внутри конструкции свободно помещается высокий человек, ведь её внутренняя высота составляет два метра.  
Цена в рублях	40300
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Сантехника Люкс
Количество отзывов	11
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	217
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Германия
Гарантия	5 лет
Ориентация установки	Универсальная
Цвет стенки	Белый
Число форсунок	2
Форма	Квадрат
Двери	Раздвижные в стороны
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Монтаж	На поддон
Высота поддона	Высокий
Бренд	Weltwasser
Число дверей	2
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/301885523?oos_search=false
Статус 	Закончился
