Название товара	Душевая кабина Niagara NG- 4301-08 (90х90 х215),установка универсальная, низкий поддон(13см) стекло МАТОВОЕ 3 места
Описание товара	Душевая кабина Niagara Eco NG-4301-08 90x90  Размеры: 90х90х215 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа  , , Тип стекла - Закалённое травмобезопасное стекло 5мм  , , Тип открытия дверей - Раздвижные, , Цвет задней стенки - Белый  , , Цвет передних стекол - Матовый  , , Цвет профиля -Хром
Цена в рублях	26800
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	5
Стекло	Матовое
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	900х900х2150
Число дверей	2
Установлено	Верхний душ
Цвет стенки	Светло-серый
Материал дверей	Стекло
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Бренд	Niagara
Высота поддона	Низкий
Двери	Раздвижные в стороны
Форма	Круг
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/288465184?oos_search=false
Статус 	Закончился
