Название товара	Душевая кабина Arcus S-12 Аркус 90х90 угловая матовая на низком поддоне 15 см
Описание товара	Душевая кабина Arcus S-12 имеет стандартный размер 90х90 см. Отличный вариант покупки для небольшого бюджета. Передние стенки выполнены из матовых фактурных стекол, задние - из белого стекла. Центральная панель - из пластика белого цвета, на ней размещены смеситель и ручной душ на держателе. Устанавливается на низкий поддон высотой 15 см, который комплектуется сливом с сифоном. Две раздвижные двери перемещаются на регулируемых роликах, снабжены белыми ручками., , Термозакаленное ударопрочное стекло 4-5 мм толщиной. Поддоны из ABS 3-4 мм с четырехслойным армированием стекловолокном. Качественные и долговечные вспомогательные элементы и детали. , , Габариты 90х90х215 см. Форма: 1/4 круга  угловая. Поддон: низкий, 15 см. Задние стенки: стекло белое. Передние стенки: стекло фактурное матовое. Двери: две, раздвижные. Профиль: алюминий, белый. Смеситель: двухрежимный .Ручная лейка: на держателе. Верхняя лейка: тропический ливень.
Цена в рублях	22550
Цена без скидки	36960
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	5
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х2150
Бренд	ARCUS
Монтаж	На поддон
Число дверей	2
Гарантия	1 год
Материал поддона	Акрил
Ориентация установки	Универсальная
Материал дверей	Закаленное стекло
Форма	Четверть круга
Двери	Раздвижные в стороны
Высота поддона	Низкий
Установлено	Ручной душ
Адрес товара	https://www.ozon.ru/product/280947510?oos_search=false
Статус 	В наличии
