Название товара	Душевая кабина WeltWasser HALLE 904 WW500 90х90 см
Описание товара	Душевая кабина WeltWasser HALLE 904 WW500 90х90 см имеет безсиликоновую сборку. С крышей, с пультом, с форсунками гидромассажа.,  Профиль анодированный алюминий. Матовый хром., Фурнитура вся металл хром., Смеситель латунный с резьбовыми выходами. Термостат, Сенсорный пульт, LED верхний свет., Вентиляция, Радио, Bluetooth, Верхний металлический душ с системой Easy Clean., Ручной душ 3 положения., Штанга с мыльницей., Длина шланга 1500-1900 мм. Шланг растягивается., Полочка с металлическим ограничителем., Зеркало с фацетом и декоративной рамкой., Две регулируемые г/м форсунки., Ручки металл хром., Двойные верхние металлические ролики., Силиконовые водонепроницаемые уплотнители., Акриловый поддон 45 см с сифоном. Экран съемный. Сиденье встроенное., Сифон с гидрозатвором. Клапан сифона металл. Сетка для улавливания волос., Резьбовое соединение всех задних шлангов.
Цена в рублях	54800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	217
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Автоматическое
Страна-изготовитель	Германия
Материал задней стенки	Стекло
Цвет фурнитуры	Серебристый
Ориентация установки	Универсальная
Цвет стенки	Белый
Материал дверей	Стекло
Число форсунок	2
Бренд	Weltwasser
Число дверей	2
Высота поддона	Низкий
Двери	Раздвижные в стороны
Материал поддона	Акрил
Форма	Четверть круга
Гарантия	5 лет
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/276316138?oos_search=false
Статус 	Закончился
