Название товара	Душевая кабина WeltWasser ALLER 904 WW500 90х90 см квадратная с высоким поддоном 40 см
Описание товара	Душевая кабина WeltWasser ALLER 902 WW500 закрытая квадратной формы, с сенсорным пультом управления, гидромассажем, LED подсветкой.  Габариты 90х90х217 см. Удобные раздвижные двери, компактные размеры. ударопрочные стекла толщиной 5 мм, качественная хромированная фурнитура. Производство: Германия. Гарантия производителя: 5 лет.
Цена в рублях	46800
Цена без скидки	85680
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	217
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Автоматическое
Страна-изготовитель	Германия
Материал дверей	Закаленное стекло
Ориентация установки	Универсальная
Материал поддона	Акрил
Гарантия	5 лет
Форма	Квадрат
Высота поддона	Высокий
Число дверей	2
Число форсунок	2
Бренд	Weltwasser
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/276571355?oos_search=false
Статус 	В наличии
