Название товара	Душевая кабина PARLY TM 911
Описание товара	85х85х190 см. Легкая сборка. Бюджетная, компактная, современная кабина. PARLY TM 911- это открытая кабина без крыши полукруглой формы (четверть круга), компактных размеров 85 на 85 см, с раздвижными дверьми, оборудованная системой ручного душа. Стекла закаленные, жемчужные, 4 мм. Поддон низкий, усиленный, акриловый, в комплекте с сифоном. Производство - «Parly» (Китай/Россия) Гарантия - 1 год Срок службы – 10 лет Parly - это бюджетная серия душевых кабин, гидромассажных боксов и душевых уголков, изготовленная в Китае на современной фабрике, с использованием итальянского оборудования Jacuzzi. Торговая марка «Parly» с 2007 года принадлежит известному международному производителю изделий из акрила и стекла - компании Appollo. Российские покупатели отдают предпочтение душевым кабинам Parly, в первую очередь благодаря доступным и выгодным ценам.
Цена в рублях	21200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	85
Высота, см	190
Страна-изготовитель	Китай
Бренд	Parly
Адрес товара	https://www.ozon.ru/product/277981758?oos_search=false
Статус 	Закончился
