Название товара	Душевая кабина TIMO ECO TE-0709
Описание товара	Находиться в душевой кабине TE-0709 безопасно и приятно для каждого пользователя.  Этому способствует прочное закаленное стекло стенок, удобные раздвижные двери, прочный акриловый поддон и усиленный металлопрофиль. Функционал включает в себя верхний тропический душ, многорежимный смеситель, ручную лейку и гидромассаж. Комфортный микроклимат обеспечивают вентиляция и декоративная подсветка.  Все режимы подачи воды и настройка интенсивности гидромассажа осуществляются с помощью сенсорного пульта – он очень простой и имеет специальное влагостойкое покрытие.
Цена в рублях	62500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	218
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/275406002?oos_search=false
Статус 	Закончился
